2,1,1115,1
1,20001,20001,1
2,1,1,1
1,1,4554,1
3,10001,15624,1
3,20001,26338,1
1,10001,10001,1
2,13184,10001,1
3,20001,20001,1
2,17046,10001,1
2,19916,10001,1
2,25399,20001,1
2,20001,27193,1
2,29817,20001,1
1,10001,14474,1
1,1,1,1
1,7344,1,1
1,6680,1,1
2,1,1,1
2,1,1,1
3,1,1,1
2,10001,10001,1
3,11322,10001,1
2,20001,20001,1
2,23386,20001,1
2,20001,20001,1
2,20001,28360,1
1,1,1,1
2,10001,10001,1
1,1,407,1
3,20001,27976,1
3,20001,28256,1
2,20001,20001,1
3,1,1,1
2,10001,10001,1
2,10001,12053,1
1,1,695,1
3,1,629,1
1,10001,16859,1
2,1,1706,1
2,28385,20001,1
1,14908,10001,1
3,1,1,1
2,1,1,1
1,1,9257,1
1,23999,20001,1
1,10001,14206,1
2,29200,20001,1
3,1344,1,1
1,10001,10001,1
1,27882,20001,1
2,1,7192,1
2,10001,10001,1
2,24744,20001,1
1,10001,12311,1
2,14579,10001,1
3,10001,10001,1
2,10938,10001,1
1,20001,24064,1
3,20001,24200,1
1,10001,10001,1
2,17104,10001,1
1,18168,10001,1
3,20001,20001,1
2,1,1,1
2,20001,20001,1
3,1614,1,1
2,1,1,1
1,20001,26257,1
3,10001,10001,1
3,10001,16807,1
3,1,1,1
2,20001,26456,1
1,11922,10001,1
2,15373,10001,1
2,21691,20001,1
2,2658,1,1
3,20001,26725,1
2,12130,10001,1
2,7708,1,1
2,20001,24352,1
1,10699,10001,1
2,20001,29616,1
1,1,6866,1
1,21819,20001,1
1,10001,16871,1
1,1151,1,1
1,20001,20001,1
1,20001,26680,1
1,1,1,1
2,20001,21944,1
1,1,1,1
2,1,7367,1
2,1745,1,1
3,20738,20001,1
2,10001,19998,1
3,1,1,1
1,1,1,1
2,39,1,1
1,19020,10001,1
2,20001,20001,1
2,4080,1,1
1,13121,10001,1
3,20001,29903,1
3,8467,1,1
1,23222,20001,1
2,25400,20001,1
1,28562,20001,1
3,16681,10001,1
2,22269,20001,1
1,20001,20001,1
3,1,4522,1
3,20001,20001,1
3,20001,27236,1
2,10001,12114,1
3,10001,13814,1
1,20001,22716,1
2,1,5345,1
1,10001,10001,1
3,14291,10001,1
2,1397,1,1
1,10001,17296,1
2,20001,20001,1
2,10001,15588,1
1,10001,13333,1
3,15901,10001,1
1,20001,20001,1
2,20001,20001,1
3,5653,1,1
3,25239,20001,1
2,13081,10001,1
2,20001,27898,1
2,20001,20262,1
1,10001,17956,1
3,20001,29519,1
1,10001,13075,1
3,20001,20001,1
1,20001,20001,1
1,6090,1,1
1,20001,20001,1
3,10001,10001,1
2,20001,20001,1
3,20001,20001,1
3,6602,1,1
1,1,1,1
3,18860,10001,1
2,10001,12505,1
2,10001,10001,1
1,10001,10001,1
3,20001,28707,1
3,13337,10001,1
3,10368,10001,1
1,10001,10001,1
1,20001,20001,1
2,1,3688,1
1,10001,16930,1
3,1,5608,1
2,20001,20001,1
3,1,1,1
2,1,1,1
3,25524,20001,1
1,20001,20455,1
1,23810,20001,1
2,20001,20758,1
3,10001,10001,1
3,1,1,1
2,1,1,1
2,20001,27123,1
1,1,1,1
3,10044,10001,1
2,20001,20001,1
3,20001,20001,1
2,1,1,1
3,10001,11989,1
1,1,6531,1
2,12969,10001,1
2,20001,20001,1
1,10001,10001,1
3,20001,20001,1
2,1,2287,1
1,10001,10554,1
2,13079,10001,1
3,20001,29207,1
3,15434,10001,1
2,1,1,1
3,25947,20001,1
1,638,1,1
3,1,2720,1
3,1,337,1
1,10001,10001,1
3,20001,20001,1
1,14856,10001,1
1,6441,1,1
3,1,6220,1
3,21930,20001,1
3,28518,20001,1
2,16770,10001,1
3,20001,28205,1
2,1,1,1
3,24344,20001,1
2,20001,22629,1
3,20001,28194,1
2,1766,1,1
2,1,1,1
3,1,1636,1
3,18358,10001,1
3,20001,28135,1
1,17109,10001,1
3,12532,10001,1
3,20001,28631,1
3,10001,14088,1
1,10001,18615,1
2,24684,20001,1
2,10001,15596,1
3,29075,20001,1
1,5252,1,1
2,10001,10001,1
2,1,1,1
2,20001,21775,1
1,1,1,1
3,12485,10001,1
2,10001,10001,1
3,10001,10617,1
2,10001,10001,1
3,10001,15495,1
1,13328,10001,1
2,20001,27062,1
3,24472,20001,1
3,20001,24229,1
3,20001,20001,1
1,21770,20001,1
1,1,5174,1
2,1,1,1
1,20001,25467,1
1,20001,20001,1
3,10779,10001,1
1,20001,20001,1
2,1,1,1
3,7538,1,1
1,20001,20001,1
2,1,4456,1
1,10001,10001,1
3,10001,14906,1
1,19813,10001,1
1,25736,20001,1
2,9405,1,1
1,1,7637,1
3,1,1,1
2,22902,20001,1
2,20001,27757,1
2,11799,10001,1
2,1,3030,1
3,10001,10001,1
2,1,1,1
1,28224,20001,1
2,2567,1,1
2,8258,1,1
3,6156,1,1
2,20001,26053,1
2,12412,10001,1
2,20001,20001,1
3,10001,14043,1
2,10001,10001,1
1,1,1,1
2,20001,29089,1
1,20001,28123,1
1,1,1,1
2,10001,10001,1
3,10001,10001,1
3,20552,20001,1
1,20001,25557,1
2,1,1,1
3,10001,10001,1
1,10001,10001,1
1,24561,20001,1
2,20001,20001,1
2,20001,23166,1
1,10001,10074,1
1,19791,10001,1
1,10001,10001,1
3,20001,20001,1
3,27531,20001,1
3,1,2245,1
3,20001,21669,1
3,20001,26352,1
2,20001,20001,1
3,20001,21965,1
1,10001,12711,1
2,1094,1,1
1,18117,10001,1
3,10001,10001,1
3,17498,10001,1
2,20001,20001,1
1,27896,20001,1
2,10001,10001,1
2,1,1926,1
2,1,1,1
2,10001,11240,1
3,20001,29505,1
1,1,7346,1
1,20001,21101,1
2,10001,13255,1
2,20001,23315,1
3,2896,1,1
2,10001,10001,1
2,6204,1,1
1,23950,20001,1
2,10001,19250,1
2,4841,1,1
2,23596,20001,1
3,1704,1,1
1,1,1,1
1,28071,20001,1
1,20001,28516,1
3,19645,10001,1
2,10001,11777,1
3,26264,20001,1
2,18577,10001,1
1,20001,20684,1
2,12203,10001,1
3,10001,10001,1
3,16209,10001,1
3,1,8287,1
3,4125,1,1
3,13467,10001,1
1,20001,24989,1
3,10769,10001,1
2,10001,16048,1
3,27704,20001,1
3,10001,14795,1
1,22651,20001,1
2,14418,10001,1
2,1,1,1
3,26425,20001,1
2,17862,10001,1
3,496,1,1
2,10001,10001,1
1,20001,20001,1
1,10001,11687,1
3,20001,21679,1
2,1437,1,1
2,20001,20001,1
1,15062,10001,1
2,20001,26209,1
2,26232,20001,1
2,10001,17849,1
2,12108,10001,1
1,1,1,1
3,12201,10001,1
2,10001,10001,1
3,20001,20001,1
3,10001,19875,1
2,10001,10001,1
2,1,6030,1
2,10001,10001,1
3,12543,10001,1
1,17597,10001,1
3,10001,10650,1
2,20001,28425,1
1,10001,16043,1
3,6792,1,1
1,17607,10001,1
2,1,2314,1
1,20001,20001,1
1,25802,20001,1
1,20001,27447,1
2,26011,20001,1
3,20001,20001,1
3,10001,14947,1
2,1,8968,1
2,10001,12456,1
2,10001,19199,1
2,5907,1,1
1,10001,10001,1
3,19191,10001,1
3,15065,10001,1
3,20001,28660,1
1,3705,1,1
3,21074,20001,1
3,12570,10001,1
1,9732,1,1
2,10001,10001,1
2,10358,10001,1
3,10001,10001,1
3,1652,1,1
1,10001,10001,1
3,16960,10001,1
3,20001,23297,1
2,10001,17686,1
1,29361,20001,1
2,1,1,1
1,20001,20001,1
2,10001,14352,1
2,10001,10001,1
3,20001,28805,1
1,25476,20001,1
1,20001,24873,1
3,1,1,1
1,20001,20001,1
1,16174,10001,1
1,10001,11945,1
2,10001,15529,1
3,28571,20001,1
2,23700,20001,1
2,20001,29476,1
2,20001,20001,1
3,10001,12873,1
3,20001,20001,1
3,10001,17691,1
3,10001,10001,1
3,98,1,1
2,20001,23486,1
2,20001,20001,1
1,20001,27919,1
3,1,9931,1
2,12986,10001,1
1,10586,10001,1
2,20001,24322,1
3,10001,16306,1
3,20001,28087,1
3,20001,25434,1
2,1,8711,1
2,1,8802,1
1,20001,25070,1
3,10001,19988,1
3,1,4854,1
1,20001,20001,1
3,20001,20233,1
2,20001,29651,1
2,7346,1,1
1,10001,10001,1
2,1,753,1
1,10001,10001,1
2,20001,20001,1
2,1146,1,1
1,20001,22397,1
3,8234,1,1
3,10001,10001,1
3,20001,20001,1
1,20001,20001,1
2,12618,10001,1
1,10001,10001,1
3,10001,11549,1
2,5883,1,1
2,14941,10001,1
3,1,9454,1
3,27495,20001,1
3,10001,11683,1
2,26239,20001,1
3,20001,20001,1
2,9538,1,1
1,20001,20001,1
3,20001,20385,1
3,10001,10001,1
2,26525,20001,1
3,1,1,1
3,25796,20001,1
3,10001,19625,1
2,29226,20001,1
2,7313,1,1
2,1,1,1
2,20001,20001,1
3,2248,1,1
2,20001,28896,1
1,10001,19947,1
2,1,1,1
2,1,1,1
2,20001,21677,1
3,10001,19397,1
3,10001,10001,1
1,5557,1,1
2,10001,16521,1
2,20001,22186,1
3,20001,27995,1
1,10221,10001,1
3,1,700,1
2,1,1,1
2,10001,10001,1
3,1,1185,1
1,10314,10001,1
2,1,1,1
3,10001,14328,1
1,20001,29846,1
1,10001,10001,1
1,1,744,1
1,10001,17888,1
3,20001,20843,1
2,1,9802,1
3,20001,20001,1
3,1,420,1
2,20001,28774,1
1,13469,10001,1
2,10001,10001,1
3,1,1,1
1,10001,10758,1
3,10001,10001,1
1,10001,15159,1
2,9207,1,1
2,10001,13645,1
3,1,1,1
3,7331,1,1
3,19666,10001,1
3,6784,1,1
3,29124,20001,1
2,20001,20001,1
2,20001,24224,1
2,20001,21417,1
3,10001,12704,1
2,20001,26764,1
1,16,1,1
1,10001,10001,1
1,20001,29600,1
3,1,6200,1
3,19162,10001,1
3,10001,10001,1
1,20001,23218,1
3,10001,17005,1
2,20001,20001,1
3,22185,20001,1
1,10001,14153,1
1,20001,20001,1
1,27728,20001,1
3,10001,10805,1
2,10001,17784,1
2,8946,1,1
2,20001,20001,1
3,7122,1,1
3,10001,15378,1
3,344,1,1
2,10001,12638,1
3,20001,20001,1
2,1,1,1
2,1,8807,1
1,2915,1,1
1,20001,28848,1
2,10001,10001,1
2,10001,10001,1
1,10001,10001,1
2,20001,20001,1
2,1,1,1
1,23489,20001,1
3,20001,29729,1
2,20001,20001,1
2,1,3283,1
3,20001,26709,1
2,19772,10001,1
3,10001,10001,1
1,2776,1,1
2,10001,16480,1
1,10001,17289,1
1,2568,1,1
3,1,4285,1
2,1,1681,1
1,25510,20001,1
2,26645,20001,1
2,20001,20001,1
3,20001,20001,1
3,10001,10001,1
2,10001,10001,1
3,1,1333,1
2,20001,20001,1
1,1,1,1
1,10001,17357,1
1,20001,20001,1
2,19658,10001,1
2,1,9605,1
2,19478,10001,1
2,1,1,1
1,10001,10001,1
2,10001,10001,1
3,21274,20001,1
3,20001,20001,1
2,23442,20001,1
3,24655,20001,1
1,10001,10001,1
3,10001,14918,1
2,10001,14161,1
1,20001,27048,1
1,20697,20001,1
1,10001,10001,1
2,10001,10001,1
2,10001,10001,1
3,3961,1,1
3,20001,20001,1
2,20001,20001,1
3,10001,10001,1
1,10001,10001,1
2,20001,20001,1
1,10001,12198,1
3,20001,20001,1
3,12547,10001,1
2,10001,10001,1
1,2025,1,1
1,5156,1,1
2,9372,1,1
2,20001,20001,1
3,10001,18262,1
1,1,1,1
1,29032,20001,1
1,10291,10001,1
1,18354,10001,1
1,20001,27957,1
1,10001,10001,1
3,10001,10001,1
3,1,1,1
3,774,1,1
1,1,1,1
2,15760,10001,1
3,1,1,1
2,1,4867,1
1,20001,20001,1
2,20001,20001,1
2,27715,20001,1
1,14331,10001,1
2,5977,1,1
2,20001,27996,1
3,9501,1,1
2,20001,21231,1
1,5524,1,1
1,1,1,1
1,1,9788,1
1,10001,10001,1
2,20001,22523,1
3,5037,1,1
3,21457,20001,1
1,10001,10001,1
3,23272,20001,1
3,1,2472,1
1,20001,24441,1
3,1,1,1
1,1,3775,1
2,10001,10001,1
1,10001,14785,1
2,20001,20001,1
3,10001,11672,1
3,17359,10001,1
3,20001,26027,1
1,1,8030,1
1,6856,1,1
1,1,6409,1
1,12813,10001,1
2,1,1,1
3,10001,11059,1
3,20001,20001,1
3,1,1765,1
2,1,1150,1
3,10785,10001,1
2,4485,1,1
3,20001,26223,1
2,10001,10001,1
2,20001,20001,1
1,1,2892,1
2,1,1,1
1,10001,13561,1
1,24936,20001,1
1,10001,17457,1
1,1,1369,1
3,10001,19527,1
1,29012,20001,1
3,4184,1,1
2,1,6420,1
2,20001,24323,1
2,20001,26073,1
3,7648,1,1
2,10001,19833,1
3,20001,20661,1
1,20001,20001,1
1,29285,20001,1
2,27166,20001,1
1,10001,10001,1
1,1,1,1
2,10001,11005,1
2,1,1,1
3,1,4043,1
2,20001,20001,1
2,18084,10001,1
3,24240,20001,1
3,1,2207,1
3,10001,14734,1
2,20001,20001,1
3,819,1,1
1,20001,20001,1
1,1,1,1
1,12942,10001,1
1,24514,20001,1
2,1,1334,1
2,1,2589,1
1,18892,10001,1
2,20001,29350,1
2,21086,20001,1
3,1,1,1
1,1,4797,1
1,10001,10001,1
1,10001,12765,1
3,2365,1,1
1,29243,20001,1
2,10001,11060,1
1,10001,10001,1
3,10943,10001,1
3,1,1,1
1,21913,20001,1
1,27948,20001,1
3,1,1,1
3,10001,10001,1
1,20001,20001,1
1,1,9792,1
3,1,5632,1
2,1,4832,1
3,10001,19818,1
1,1,9351,1
2,10001,10350,1
2,10001,15513,1
1,20001,20726,1
1,10001,19027,1
3,1,1,1
3,10001,10001,1
1,20001,20001,1
2,20001,20001,1
2,10001,10001,1
2,1,1,1
3,16031,10001,1
2,20001,26892,1
2,10001,10001,1
3,10001,13344,1
2,1,1,1
1,10001,10001,1
1,1,1,1
1,20001,20001,1
2,20001,20001,1
3,20001,23654,1
3,28187,20001,1
3,1,1136,1
3,20001,20001,1
2,20001,22197,1
3,10001,10001,1
1,10001,12218,1
3,5481,1,1
3,20001,25370,1
1,1,1,1
1,14117,10001,1
1,3639,1,1
3,17490,10001,1
3,13772,10001,1
3,20001,21508,1
2,22832,20001,1
2,26236,20001,1
3,1,1,1
2,23309,20001,1
1,10001,10001,1
1,15373,10001,1
1,20001,20001,1
1,28595,20001,1
3,10001,18032,1
2,10001,10001,1
3,9066,1,1
3,10001,10001,1
3,10001,19690,1
3,10001,10001,1
1,10001,19237,1
3,1,1,1
1,20001,25686,1
3,3176,1,1
2,16675,10001,1
3,1,4791,1
2,1,6292,1
3,1046,1,1
2,1,4122,1
1,1,1,1
1,20001,20001,1
2,1,7830,1
2,10001,10001,1
2,2325,1,1
1,10001,16735,1
1,10001,19654,1
1,1,1621,1
3,10001,16623,1
1,13957,10001,1
2,1,7482,1
2,19617,10001,1
3,1,1,1
2,21624,20001,1
3,1,1,1
2,10001,17770,1
2,10001,10001,1
3,20001,23424,1
3,1,5652,1
1,17445,10001,1
2,10001,13021,1
1,10001,10001,1
2,836,1,1
1,10001,11329,1
2,1,1,1
1,10001,15085,1
1,1,5488,1
2,1079,1,1
1,20001,24556,1
2,9479,1,1
3,13775,10001,1
1,10001,16249,1
1,10719,10001,1
1,19111,10001,1
2,26576,20001,1
1,20001,20001,1
2,1,1,1
1,20001,22041,1
1,10001,13789,1
2,1,1,1
2,10001,10001,1
3,20001,25674,1
2,1,4426,1
3,13214,10001,1
2,20001,27884,1
1,20001,25215,1
3,27157,20001,1
1,1,6491,1
1,10001,11134,1
2,22031,20001,1
3,6267,1,1
2,20001,20001,1
1,20001,20001,1
1,10001,11321,1
3,20001,22427,1
1,2339,1,1
2,10440,10001,1
2,1,8402,1
2,2201,1,1
2,20001,20001,1
2,1,1,1
1,29536,20001,1
1,20001,22578,1
1,26242,20001,1
1,20001,20001,1
2,19778,10001,1
1,1,1,1
3,14195,10001,1
3,20001,25194,1
1,1,1,1
2,4055,1,1
1,20001,20001,1
3,1288,1,1
1,10001,10001,1
2,20001,28480,1
1,1,1,1
3,3895,1,1
2,27560,20001,1
2,10001,14715,1
3,10001,10001,1
2,20001,20001,1
1,20300,20001,1
3,1,1,1
1,1,195,1
3,10001,10001,1
3,20001,28908,1
2,10001,10388,1
3,19402,10001,1
1,20001,20001,1
3,10001,10001,1
2,1,7867,1
1,1,1,1
2,10001,10001,1
2,20001,20001,1
1,27326,20001,1
2,10001,10001,1
3,12644,10001,1
2,15080,10001,1
2,1,1,1
2,10001,12153,1
2,10001,18148,1
3,2983,1,1
2,2742,1,1
1,20061,20001,1
2,10001,16157,1
2,20001,20001,1
2,1,1,1
2,17757,10001,1
1,12745,10001,1
2,25281,20001,1
2,1,1,1
1,20001,25233,1
2,15042,10001,1
1,1,1,1
1,14405,10001,1
2,20001,21277,1
2,29595,20001,1
1,28374,20001,1
2,10001,10001,1
1,1,4950,1
1,20001,27405,1
3,1941,1,1
2,1,1,1
2,10001,18734,1
3,20001,28027,1
3,1,1,1
3,1,1,1
3,4356,1,1
2,2290,1,1
3,11410,10001,1
3,756,1,1
2,3574,1,1
3,10001,10714,1
2,10001,10001,1
1,1,3379,1
2,1,7825,1
3,24914,20001,1
2,10001,19441,1
3,8580,1,1
1,1521,1,1
1,10001,19989,1
2,10001,10001,1
1,1,6636,1
1,19587,10001,1
2,1,1453,1
3,15234,10001,1
1,24235,20001,1
3,391,1,1
2,1,7671,1
1,20001,23660,1
1,17058,10001,1
3,20001,20001,1
1,20001,20001,1
2,10001,18679,1
2,11715,10001,1
2,20001,20001,1
2,20657,20001,1
1,29975,20001,1
2,1,6877,1
1,20001,26088,1
1,10001,12861,1
1,10000,1,1
3,2095,1,1
1,1,8769,1
3,27568,20001,1
2,16164,10001,1
3,6504,1,1
1,1,446,1
2,1,1,1
2,10001,10862,1
3,1,1,1
1,1482,1,1
3,10001,10001,1
1,20001,20001,1
1,11783,10001,1
3,10001,11511,1
2,10001,10001,1
2,10001,10001,1
3,7886,1,1
3,10104,10001,1
3,1,5916,1
1,10001,10001,1
2,1,1,1
2,20001,20001,1
3,20001,20001,1
2,20001,20001,1
1,20001,20001,1
3,4440,1,1
2,20001,20001,1
1,10001,14140,1
3,17114,10001,1
1,20001,24276,1
3,1,1,1
1,27481,20001,1
3,17278,10001,1
3,1,1,1
1,8798,1,1
2,20001,28556,1
3,10001,10001,1
3,1,258,1
3,12146,10001,1
2,1,2140,1
2,10001,10001,1
2,1,1,1
1,10001,10001,1
2,16266,10001,1
1,1752,1,1
1,10001,15707,1
1,20001,20001,1
1,10001,10001,1
3,10001,10001,1
2,10001,18575,1
3,27368,20001,1
1,19295,10001,1
2,3980,1,1
3,20001,27740,1
3,10001,17787,1
2,1,1,1
2,10001,11823,1
1,7179,1,1
1,20732,20001,1
3,20001,29455,1
2,12819,10001,1
3,20001,20001,1
3,10001,10001,1
3,7826,1,1
1,20001,22445,1
2,20001,20527,1
2,26365,20001,1
1,10001,10642,1
3,1,1294,1
2,27729,20001,1
3,10694,10001,1
3,20001,28589,1
1,20001,25654,1
1,20001,20001,1
2,20001,27231,1
3,9404,1,1
1,10938,10001,1
1,1,1,1
2,16029,10001,1
1,1,57,1
2,10001,10001,1
2,10001,13710,1
1,20981,20001,1
3,2809,1,1
2,22058,20001,1
3,1,202,1
1,10001,10352,1
1,6917,1,1
2,23111,20001,1
2,20001,26904,1
1,10001,15358,1
2,22640,20001,1
3,7192,1,1
1,1,3733,1
1,10001,10001,1
3,22028,20001,1
2,19869,10001,1
2,14679,10001,1
2,10001,10001,1
3,13244,10001,1
2,7839,1,1
1,1,1,1
3,20001,20001,1
2,1,9744,1
1,11075,10001,1
1,20001,20575,1
1,20001,25339,1
2,20001,24338,1
1,10001,19912,1
3,10001,10001,1
2,20001,20001,1
3,1,3596,1
1,10001,15739,1
1,20001,20001,1
1,10031,10001,1
2,10001,11799,1
3,10001,10414,1
3,20001,20001,1
1,9841,1,1
3,17827,10001,1
2,7975,1,1
3,20001,20001,1
1,10001,10001,1
3,9498,1,1
1,20001,20412,1
3,12588,10001,1
3,1,9670,1
2,24455,20001,1
3,10001,18762,1
2,20001,24364,1
3,1,6851,1
1,16005,10001,1
3,10001,18945,1
2,25664,20001,1
1,2192,1,1
1,8974,1,1
1,1,6626,1
2,1,973,1
2,20001,27351,1
3,1,1,1
3,10001,10001,1
1,12829,10001,1
2,20001,29559,1
3,17536,10001,1
1,7108,1,1
1,1,1,1
1,20001,20001,1
3,13351,10001,1
3,15644,10001,1
2,9358,1,1
2,1,3970,1
1,20001,22236,1
2,29940,20001,1
3,18947,10001,1
2,10001,10001,1
1,1,1,1
1,10001,17234,1
3,14322,10001,1
1,20001,25939,1
2,21564,20001,1
1,1846,1,1
3,25924,20001,1
3,29396,20001,1
1,17601,10001,1
1,10001,10001,1
1,10001,10001,1
3,1,1,1
3,10001,10001,1
3,1857,1,1
1,10001,16674,1
3,10001,11548,1
3,18145,10001,1
3,3020,1,1
2,1409,1,1
3,872,1,1
1,20001,27134,1
1,129,1,1
2,1,1767,1
2,10001,10094,1
1,16639,10001,1
2,20001,20001,1
2,1,5520,1
1,10001,10001,1
2,1,1,1
2,882,1,1
3,19465,10001,1
2,23320,20001,1
1,22136,20001,1
1,20001,20001,1
2,1,1,1
2,5417,1,1
1,20001,20001,1
3,1,1,1
3,10001,13182,1
1,2468,1,1
2,5426,1,1
1,1,1,1
1,1,2737,1
2,7642,1,1
3,10001,17903,1
1,10001,10001,1
1,20001,27331,1
1,10001,10577,1
1,17518,10001,1
3,1,1,1
1,1,1,1
2,10001,13971,1
2,1,4110,1
1,10001,10001,1
1,10001,11601,1
2,20001,29472,1
3,20001,20001,1
3,18776,10001,1
2,20001,20162,1
1,1,1,1
2,10021,10001,1
3,1,1,1
1,6380,1,1
1,10001,10001,1
2,10001,10001,1
3,10001,10898,1
3,20001,26932,1
3,10001,13810,1
1,10001,10001,1
2,10001,10001,1
3,16836,10001,1
2,20001,27785,1
1,2056,1,1
2,10001,18223,1
1,14017,10001,1
3,10001,12392,1
3,6729,1,1
1,269,1,1
1,20001,20001,1
3,1,1,1
3,10001,15031,1
3,14520,10001,1
1,1,1,1
1,20001,20001,1
3,20001,20001,1
3,9950,1,1
3,20001,20001,1
3,24404,20001,1
1,1,1,1
2,10001,15288,1
2,10001,19578,1
3,20001,24492,1
2,20001,25806,1
1,1,1,1
1,10077,10001,1
1,1,1,1
3,1,1,1
2,10001,10001,1
2,20001,20001,1
3,10001,10001,1
3,20001,25414,1
2,10001,15463,1
2,24802,20001,1
1,6202,1,1
3,10001,10206,1
3,1,1350,1
2,21819,20001,1
2,20001,20001,1
2,20001,23948,1
3,10001,17671,1
2,10001,10951,1
2,10001,11671,1
2,10001,13158,1
3,20013,20001,1
1,10001,10001,1
1,9894,1,1
3,1,2427,1
3,1,417,1
3,3053,1,1
3,10001,10001,1
3,1,3894,1
3,10001,10001,1
1,5107,1,1
1,9209,1,1
2,23029,20001,1
3,10001,19863,1
2,10001,10001,1
3,10001,10001,1
1,20001,24927,1
2,10001,10001,1
3,24990,20001,1
2,20001,20001,1
1,20001,29016,1
3,20001,20051,1
2,1,3761,1
3,10982,10001,1
2,10001,10447,1
2,20001,20001,1
2,392,1,1
2,1,1235,1
2,6209,1,1
2,25153,20001,1
3,1,9279,1
3,1,9687,1
1,1,8815,1
2,20001,20001,1
1,1,3848,1
3,14125,10001,1
1,1,6771,1
3,1,7722,1
2,20001,20001,1
1,20001,20001,1
1,9163,1,1
2,20001,26781,1
2,10001,10001,1
3,1,3129,1
1,20899,20001,1
3,22211,20001,1
1,20001,24918,1
1,10001,13193,1
3,10001,15917,1
3,20716,20001,1
2,1926,1,1
1,20425,20001,1
1,8958,1,1
2,20001,20001,1
2,10001,10001,1
2,10001,17716,1
1,1,4969,1
3,20001,20001,1
3,10001,10001,1
1,20001,20001,1
2,4969,1,1
3,20001,29088,1
2,20001,20766,1
3,10001,10001,1
1,4885,1,1
3,10001,17928,1
2,13784,10001,1
2,1,9923,1
1,10001,16872,1
2,20001,21194,1
1,20001,20001,1
2,10001,10001,1
3,1,1,1
3,20001,20001,1
1,10001,17230,1
3,20001,24344,1
3,10001,15528,1
3,10001,10001,1
1,1,1,1
2,20001,20001,1
3,20001,20001,1
3,10001,18377,1
1,20001,20001,1
1,10001,19630,1
3,1,1,1
2,20001,27553,1
1,1,3795,1
2,16089,10001,1
2,23639,20001,1
3,785,1,1
2,29640,20001,1
1,25842,20001,1
2,10001,16656,1
1,10001,10001,1
1,9354,1,1
2,10001,10818,1
1,1,3007,1
2,10001,10001,1
3,1,3951,1
2,10001,10001,1
2,1,1,1
1,23210,20001,1
1,9020,1,1
1,20001,29641,1
3,1,1,1
3,11707,10001,1
1,1,1,1
2,20001,28491,1
2,488,1,1
1,10001,10001,1
2,10001,10001,1
3,1,1,1
1,22483,20001,1
2,20001,20001,1
1,10001,10001,1
1,905,1,1
2,1,3529,1
2,20001,20001,1
3,29216,20001,1
1,1,1971,1
2,10001,10001,1
3,10001,18172,1
1,20001,20734,1
2,10001,10001,1
1,16544,10001,1
2,20001,20001,1
2,24788,20001,1
2,1,5903,1
2,20001,23534,1
1,20001,27194,1
2,20001,29072,1
3,10001,12257,1
2,20001,24080,1
1,1,124,1
2,20001,28622,1
1,10001,19651,1
3,20001,20001,1
3,20001,20001,1
2,20001,20050,1
3,1,1,1
2,4239,1,1
1,20001,20001,1
1,20001,27915,1
2,20001,26806,1
2,27582,20001,1
1,4128,1,1
1,1,1,1
2,24268,20001,1
1,20001,24072,1
3,18476,10001,1
2,19915,10001,1
3,3667,1,1
3,23910,20001,1
1,20001,20001,1
2,10001,10412,1
2,17488,10001,1
2,20001,20001,1
3,10001,12185,1
3,10001,15941,1
1,5318,1,1
3,26837,20001,1
1,408,1,1
1,20001,20001,1
3,25268,20001,1
2,8549,1,1
2,1,1,1
3,5703,1,1
2,12717,10001,1
1,10001,10001,1
2,10001,17880,1
3,10001,10001,1
3,20001,20001,1
1,1,1688,1
2,5537,1,1
3,10001,13685,1
2,10001,13251,1
1,10001,10001,1
1,10001,10001,1
1,10001,15209,1
1,8089,1,1
1,6060,1,1
2,3694,1,1
2,6903,1,1
3,11883,10001,1
2,16820,10001,1
3,1,3670,1
2,10001,18373,1
2,1,6309,1
3,3385,1,1
2,11077,10001,1
2,5996,1,1
3,19382,10001,1
1,16524,10001,1
2,20001,20696,1
1,21470,20001,1
2,28383,20001,1
1,6934,1,1
2,27877,20001,1
3,1,3573,1
2,18729,10001,1
3,10001,10001,1
3,10001,12316,1
1,9816,1,1
3,10001,18737,1
3,20055,20001,1
2,6753,1,1
3,10001,18674,1
3,1,6819,1
3,1,7053,1
1,20001,27896,1
2,20001,20001,1
2,20001,20001,1
2,10001,13098,1
1,20001,29237,1
2,23610,20001,1
1,1,1,1
1,20001,22179,1
3,20001,20001,1
1,20001,21717,1
1,20001,27668,1
2,10001,12722,1
3,25264,20001,1
2,1,1,1
2,9161,1,1
3,1,1,1
2,1,9086,1
3,2797,1,1
3,21755,20001,1
2,16651,10001,1
1,1,722,1
2,27889,20001,1
1,14682,10001,1
2,13100,10001,1
3,10001,10844,1
2,20001,21591,1
1,1,1,1
2,20001,20001,1
3,10001,10001,1
1,16344,10001,1
1,22281,20001,1
3,24322,20001,1
1,1,3647,1
1,6846,1,1
2,1,4534,1
2,23075,20001,1
3,10001,19587,1
3,10001,12929,1
3,10001,19738,1
3,16914,10001,1
3,10001,13529,1
2,1,2413,1
3,20001,26811,1
1,10001,10001,1
3,1,3901,1
2,20001,25979,1
1,4871,1,1
2,24137,20001,1
2,1,1,1
2,1,3,1
3,1,1,1
1,10001,18332,1
2,12359,10001,1
2,1,1177,1
1,1,2320,1
3,10001,10001,1
3,10001,10001,1
1,6283,1,1
